識別子,名称,生成タイプ,関係,基本レベル,種族,職業,性別,食事効果
0,バグ,1,敵対,1,slime,predator,,
1,店主の(ランダム),7,友好,35,norland,gunner,,
70,バーテンダーの(ランダム),1,友好,20,norland,gunner,,
69,情報屋の(ランダム),7,友好,20,norland,warrior,,
73,アリーナマスターの(ランダム),7,友好,40,norland,warrior,男,
74,癒し手の(ランダム),7,友好,20,norland,warrior,女,
206,シスターの(ランダム),7,友好,50,norland,wizard,女,
38,長の(ランダム),7,友好,20,norland,gunner,,
40,トレイナーの(ランダム),7,友好,40,norland,warrior,,
333,ギルドトレイナーの(ランダム),1,友好,69,norland,warrior,,
76,ガードの(ランダム),9,友好,40,norland,archer,,
77,ガードの(ランダム),9,友好,40,yerles,archer,,
204,パルミア特殊部隊の(ランダム),9,友好,10,norland,gunner,,
2,偽りの預言者『ゼーム』,3,敵対,55,elea,warmage,男,
37,＠,1,敵対,1,norland,predator,男,
23,混沌の寵児『オルフェ』,3,友好,20,juere,warrior,男,
26,『マッドサイエンティスト』,2,敵対,6,norland,wizard,男,
27,堕天使『イスカ』,2,敵対,42,norland,archer,女,
28,『虚空を這いずる者』,3,友好,78,juere,warrior,男,
29,ザナンの紅血『ロイター』,3,友好,50,juere,warrior,男,
140,火炎竜『ヴェスダ』,3,敵対,25,dragon,predator,,
30,見習い『ミシェス』,3,友好,20,norland,archer,女,
31,看板娘『シーナ』,3,友好,20,juere,warrior,女,
32,『ダンジョンクリーナー』,2,友好,20,norland,warrior,男,
33,風を聴く者『ラーネイレ』,3,友好,20,elea,warmage,女,
34,異形の森の使者『ロミアス』,3,友好,20,elea,archer,男,
139,パルミアの影『スラン』,3,友好,10,norland,warrior,男,
146,カルーンの孤狼『カラム』,3,友好,10,norland,warrior,男,
142,歴史を学ぶ『エリステア』,3,友好,10,norland,wizard,女,
141,闇の奇形『イスシズル』,3,敵対,28,lich,wizard,,
143,古城の主『ワイナン』,3,敵対,25,norland,warrior,,
144,赤き義眼の『クルイツゥア』,3,敵対,24,norland,wizard,,
145,鋼鉄竜『コルゴン』,3,敵対,16,dragon,,,
306,《風のルルウィ》,3,友好,350,god,archer,女,
331,《幸運のエヘカトル》,3,友好,350,god,warmage,女,
336,《エヘカトルの中の神》,3,敵対,1200,god,warmage,女,
3,プチ,0,敵対,1,slime,tourist,,
4,ベスプチ,0,敵対,4,slime,,,
169,スライム,0,敵対,10,slime,predator,,
194,弱酸性スライム,0,敵対,16,slime,predator,,
286,バブル,0,敵対,9,slime,,,
285,ブルーバブル,0,敵対,22,slime,,,
287,塊の怪物,0,敵対,20,drake,,,
327,キューブ,0,敵対,52,machine,,,
5,野うさぎ,0,敵対,1,rabbit,tourist,,
6,かたつむり,0,敵対,1,snail,tourist,,
7,敗残兵,0,中立,3,norland,warrior,,
8,傭兵,5,中立,4,norland,warrior,,
9,乞食の(ランダム),5,中立,2,norland,tourist,,
269,農夫の(ランダム),9,中立,5,norland,tourist,,
320,清掃員の(ランダム),9,友好,32,norland,gunner,男,
273,鉱夫の(ランダム),9,中立,5,norland,tourist,,
326,吟遊詩人の(ランダム),7,中立,16,juere,pianist,,
270,修道女の(ランダム),9,中立,5,norland,tourist,,
271,ならずものの(ランダム),9,中立,8,norland,thief,,
335,娼婦の(ランダム),9,友好,8,norland,thief,,
337,囚人の(ランダム),9,中立,3,norland,thief,,
272,芸術家の(ランダム),9,中立,6,norland,wizard,,
274,貴族の(ランダム),9,中立,10,norland,warrior,,
289,魔術士ギルドの(ランダム),9,中立,26,eulderna,wizard,,
293,盗賊ギルドの(ランダム),9,中立,26,juere,thief,,
295,戦士ギルドの(ランダム),9,中立,26,norland,warrior,,
35,街の子供の(ランダム),5,中立,1,norland,tourist,,
36,老人の(ランダム),5,中立,1,norland,tourist,,
174,パンク,0,中立,1,norland,gunner,,
10,羊,0,敵対,1,sheep,tourist,,
11,飛び蛙,0,敵対,2,frog,tourist,,
12,ごろつきの(ランダム),0,敵対,3,yerles,,,
13,コボルト,0,敵対,3,kobolt,warrior,,
236,イーク,0,敵対,2,yeek,,,
238,イークの戦士,0,敵対,6,yeek,,,
241,イークの射手,0,敵対,4,yeek,archer,,
240,マスター・イーク,0,敵対,9,yeek,,,
237,カミカゼ・イーク,0,敵対,6,yeek,,,
244,地雷侍,0,敵対,18,norland,warrior,,
245,爆弾岩,0,敵対,25,rock,predator,,
321,ハードゲイ,0,敵対,10,norland,predator,男,
242,イークの首領『ルードルボ』,3,敵対,14,yeek,wizard,,
239,温泉マニアの(ランダム),7,中立,5,norland,,,
14,ムカデ,0,敵対,4,centipede,,,
15,きのこ,0,敵対,4,mushroom,,,
283,胞子きのこ,0,敵対,8,mushroom,,,
284,混沌きのこ,0,敵対,21,mushroom,,,
16,市民の(ランダム),7,友好,5,yerles,warrior,,
39,市民の(ランダム),7,友好,5,yerles,warrior,,
171,サイバードームの住人の(ランダム),7,友好,5,yerles,gunner,,
172,サイバードームの住人の(ランダム),7,友好,5,yerles,gunner,,
173,セールスマンの(ランダム),7,友好,20,yerles,gunner,,
71,水夫の(ランダム),7,友好,5,norland,thief,,
72,船長の(ランダム),1,友好,5,norland,warrior,男,
79,パルミア王妃『スターシャ』,3,友好,25,norland,warrior,女,
80,パルミア王『ジャビ』,3,友好,35,norland,warrior,男,
17,オーク,0,敵対,5,orc,,,
281,リザードマン,0,敵対,7,lizardman,warrior,,
282,ミノタウロス,0,敵対,18,minotaur,warrior,,
296,ミノタウロスの術士,0,敵対,22,minotaur,priest,,
298,ミノタウロスの闘士,0,敵対,23,minotaur,predator,,
299,ミノタウロスの戦士,0,敵対,25,minotaur,warrior,,
300,ミノタウロスの王『ウンガガ』,3,敵対,31,minotaur,warrior,,
251,トロール,0,敵対,14,troll,,,
18,エレアの戦士,0,敵対,5,elea,warrior,,
24,エレアの魔術士,0,敵対,5,elea,wizard,,
309,阿修羅,0,敵対,12,asura,warrior,,
310,ミトラ,0,敵対,26,asura,warrior,,
311,ヴァルナ,0,敵対,37,asura,warrior,,
41,魔術士の(ランダム),7,友好,5,norland,wizard,,
75,戦士の(ランダム),7,友好,5,norland,warrior,,
19,マンドレイク,0,敵対,5,mandrake,,,
22,かぶと虫,0,敵対,5,beetle,predator,,
20,オークの戦士,0,敵対,10,orc,warrior,,
25,オークの隊長『ゴダ』,2,敵対,1,orc,warrior,,
21,ゾンビ,0,敵対,8,zombie,predator,,
42,コウモリ,0,敵対,1,bat,,,
43,吸血コウモリ,0,敵対,10,bat,predator,,
44,ドラゴンバット,0,敵対,30,bat,predator,,
45,火炎樹,0,敵対,15,ent,predator,,
46,氷結樹,0,敵対,15,ent,predator,,
47,リッチ,0,敵対,20,lich,wizard,,
48,マスターリッチ,0,敵対,30,lich,wizard,,
49,デミリッチ,0,敵対,45,lich,wizard,,
307,死刑執行人,0,敵対,18,lich,warrior,,
308,死神の使い,0,敵対,35,lich,warrior,,
50,猟犬,0,敵対,5,hound,predator,,
51,ファイアハウンド,0,敵対,10,hound,predator,,
52,アイスハウンド,0,敵対,10,hound,predator,,
53,ライトニングハウンド,0,敵対,12,hound,predator,,
54,ダークハウンド,0,敵対,12,hound,predator,,
55,幻惑ハウンド,0,敵対,18,hound,predator,,
56,神経ハウンド,0,敵対,18,hound,predator,,
57,ポイズンハウンド,0,敵対,15,hound,predator,,
58,轟音ハウンド,0,敵対,22,hound,predator,,
59,地獄ハウンド,0,敵対,25,hound,predator,,
60,カオスハウンド,0,敵対,30,hound,predator,,
61,巨大リス,0,敵対,4,rabbit,predator,,
62,殺人リス,0,敵対,10,rabbit,predator,,
63,怨念,0,敵対,7,ghost,,,
64,餓鬼,0,敵対,3,ghost,,,
312,大食いトド,0,敵対,8,ent,predator,,
313,超大食いトド,0,敵対,19,ent,predator,,
65,放電雲,0,敵対,12,spirit,,,
66,混沌の塊,0,敵対,30,spirit,,,
67,フローティングアイ,0,敵対,2,eye,,,
315,カオスアイ,0,敵対,14,eye,predator,,
316,マッドゲイズ,0,敵対,7,eye,,,
314,デスゲイズ,0,敵対,29,eye,predator,,
68,ワイバーン,0,敵対,20,wyvern,predator,,
78,パペット,0,敵対,15,eulderna,predator,,
81,ワスプ,0,敵対,5,wasp,,,
82,レッドワスプ,0,敵対,10,wasp,,,
83,サイクロプス,0,敵対,22,giant,warrior,,
84,タイタン,0,敵対,40,giant,warrior,,
85,インプ,0,敵対,7,imp,,,
86,冥界の使い,0,敵対,16,imp,,,
87,カオスインプ,0,敵対,27,imp,,,
88,亡者の手,0,敵対,4,hand,,,
89,混沌の手,0,敵対,11,hand,,,
90,殺人鬼の手,0,敵対,15,hand,warrior,,
91,亡霊,0,敵対,5,ghost,,,
92,ニンフ,0,敵対,13,ghost,,,
93,人食い花,0,敵対,8,mandrake,,,
94,カオスフラワー,0,敵対,19,mandrake,,,
95,コブラ,0,敵対,10,snake,,,
96,キングコブラ,0,敵対,18,snake,,,
97,ファイアドレイク,0,敵対,16,drake,,,
98,アイスドレイク,0,敵対,16,drake,,,
99,レッサーマミー,0,敵対,7,zombie,,,
100,マミー,0,敵対,14,zombie,warrior,,
101,グレイターマミー,0,敵対,22,zombie,warrior,,
257,ピラミッドの主『ツェン』,3,敵対,28,zombie,warrior,,
254,古代の棺,0,敵対,19,zombie,,,
102,ゴブリン,0,敵対,2,goblin,,,
103,ゴブリンの戦士,0,敵対,6,goblin,warrior,,
104,ゴブリンシャーマン,0,敵対,8,goblin,warmage,,
105,ゴブリンの魔法使い,0,敵対,10,goblin,wizard,,
106,赤の洗礼者,0,敵対,12,ghost,wizard,,
107,青の洗礼者,0,敵対,12,ghost,wizard,,
108,ブラウンベアの(ランダム),0,敵対,4,bear,,,
109,グリズリー,0,敵対,10,bear,,,
110,リビングアーマー,0,敵対,15,armor,warrior,,
111,鉄塊,0,敵対,25,armor,warrior,,
112,ゴールデンアーマー,0,敵対,35,armor,warrior,,
113,デスアーマー,0,敵対,45,armor,warrior,,
114,メデューサ,0,敵対,22,medusa,warmage,,
115,エウリュアレ,0,敵対,33,medusa,warmage,,
116,ステンノ,0,敵対,44,medusa,warmage,,
117,恋のキューピット,0,敵対,8,cupid,archer,,
118,レッサーファントム,0,敵対,9,phantom,wizard,,
248,ティラノサウルス,0,敵対,30,dinosaur,predator,,
119,ハーピー,0,敵対,13,harpy,,,
120,グリーンドラゴン,0,敵対,32,dragon,predator,,
121,レッドドラゴン,0,敵対,40,dragon,predator,,
122,ホワイトドラゴン,0,敵対,40,dragon,predator,,
123,エレキドラゴン,0,敵対,40,dragon,predator,,
124,冥界ドラゴン,0,敵対,45,dragon,predator,,
125,カオスドラゴン,0,敵対,50,dragon,predator,,
126,ケルベロス,0,敵対,23,cerberus,predator,,
255,サソリ,0,敵対,4,centipede,,,
256,ダイオウサソリ,0,敵対,24,centipede,,,
127,まだら蜘蛛,0,敵対,3,spider,,,
128,ブラックウィドウ,0,敵対,11,spider,,,
129,パラライザー,0,敵対,21,spider,,,
130,タランチュラ,0,敵対,15,spider,,,
131,吸血蜘蛛,0,敵対,28,spider,,,
132,ウッドゴーレム,0,敵対,13,golem,,,
133,ストーンゴーレム,0,敵対,19,golem,,,
134,スティールゴーレム,0,敵対,25,golem,predator,,
135,ゴールドゴーレム,0,敵対,30,golem,predator,,
136,ミスリルゴーレム,0,敵対,35,golem,predator,,
137,スカイゴーレム,0,敵対,40,golem,predator,,
138,アダマンタイトゴーレム,0,敵対,50,golem,predator,,
147,火蟹,0,敵対,16,crab,,,
148,火炎ムカデ,0,敵対,18,centipede,,,
149,炎の信仰者,0,敵対,20,goblin,warmage,,
150,骸骨戦士,0,敵対,12,skeleton,warrior,,
151,骸骨狂戦士,0,敵対,20,skeleton,warrior,,
152,闇の宣教師,0,敵対,20,eulderna,,,
153,＜ポーン＞,0,敵対,12,piece,warrior,,
154,＜ルーク＞,0,敵対,16,piece,predator,,
155,＜ビショップ＞,0,敵対,18,piece,wizard,,
156,＜ナイト＞,0,敵対,18,piece,warrior,,
157,＜クィーン＞,0,敵対,22,piece,wizard,,
158,＜キング＞,0,敵対,22,piece,warrior,,
159,傭兵戦士の(ランダム),0,中立,20,norland,warrior,,
160,傭兵射手の(ランダム),0,中立,20,norland,archer,,
161,傭兵魔術士の(ランダム),0,中立,20,norland,wizard,,
302,盗賊団の頭領の(ランダム),3,敵対,12,juere,warrior,,
303,盗賊団の用心棒の(ランダム),0,敵対,10,juere,thief,,
304,盗賊団の殺し屋の(ランダム),0,敵対,10,juere,gunner,,
305,盗賊団の術士の(ランダム),0,敵対,10,juere,priest,,
162,イェルス機械兵,0,敵対,5,yerles,gunner,,
234,イェルスエリート機械兵,0,敵対,22,yerles,gunner,,
231,辺境の勇士『ギルバート大佐』,3,友好,45,juere,gunner,男,
232,イェルス自走砲,0,敵対,17,yerles,gunner,,
233,ジューア歩兵,0,敵対,7,juere,warrior,,
235,ジューア剣闘士,0,敵対,15,juere,thief,,
163,ロックスロアー,0,敵対,9,yerles,thief,,
164,猫の(ランダム),0,中立,4,cat,,,
246,シルバーキャットの(ランダム),0,中立,3,cat,,,
332,迷子の子猫の(ランダム),0,中立,9,cat,,,
229,ライオン,0,敵対,18,cat,predator,,
230,猫使い『ケシー』,3,敵対,25,catgod,wizard,,
228,カーバンクル,0,敵対,20,cat,wizard,,
165,犬の(ランダム),0,敵対,4,dog,,,
225,子犬の『ポピー』,3,友好,1,dog,,,
226,犬好きの少女『リリアン』,3,友好,4,roran,,,
227,猫嫌いの『タム』,3,友好,5,norland,,男,
166,少女の(ランダム),0,中立,4,roran,warrior,,
167,ネズミ,0,敵対,1,rat,,,
168,やどかり,0,敵対,1,shell,predator,,
170,大道芸人,0,敵対,1,yerles,thief,,
175,猫の女王『フリージア』,3,敵対,80,catgod,,,
176,妹の(ランダム),1,中立,1,roran,thief,,
249,妹の(ランダム),1,友好,50,roran,thief,,
210,妹猫の(ランダム),1,中立,1,catsister,thief,,
211,嬢の(ランダム),1,中立,1,roran,warmage,,
177,ゼイレン究極破壊兵器『ウティマ』,3,敵対,80,machinegod,gunner,,
178,不浄なる者『アズラシズル』,3,敵対,80,undeadgod,wizard,男,
179,ペットアリーナの主催者『ニノ』,1,友好,35,norland,warrior,,
208,伝説の職人『ガロク』,3,友好,45,dwarf,warrior,男,
209,伝説の職人『ミラル』,3,友好,45,dwarf,warrior,男,
180,ツインテール,4,友好,1,cat,,,
181,銀狼,4,友好,10,hound,,,
182,白衣のナースの(ランダム),0,敵対,8,norland,wizard,,
183,大富豪の(ランダム),7,友好,15,norland,,,
184,貴族の子供の(ランダム),7,友好,9,norland,,,
185,観光客の(ランダム),7,友好,20,yerles,gunner,,
186,ブレイド,0,敵対,5,machine,,,
187,ブレイドβ,0,敵対,13,machine,predator,,
188,ブレイドΩ,0,敵対,30,machine,predator,,
258,鉄の処女,0,敵対,25,machine,,,
189,異形の目,0,敵対,8,eye,,,
190,不浄なる瞳,0,敵対,19,eye,,,
191,ウィスプ,0,敵対,14,wisp,,,
192,ハリねずみ,0,敵対,5,crab,,,
193,輝くハリねずみ,0,敵対,15,crab,,,
195,鶏,0,敵対,1,chicken,,,
196,パンプキン,0,敵対,7,mandrake,,,
201,パピー,0,敵対,5,mandrake,,,
197,南瓜の怪物,0,敵対,18,mandrake,,,
198,ハロウィンナイトメア,0,敵対,30,mandrake,,,
199,闇子,0,敵対,12,stalker,predator,,
200,闇の老師,0,敵対,26,stalker,predator,,
202,火の巨人『エボン』,3,友好,80,giant,,男,
203,見世物屋の『モイアー』,1,友好,10,norland,gunner,男,
